ts,F1_f,TGT1_f,F2_f,TGT2_f,REF_f
4133772.1860408783,0.0,3458.0,3713.2740809523807,4226.0,3842.0
4134773.185968399,0.0,3458.0,3713.2577333333334,4226.0,3842.0
4135774.18589592,0.0,3458.0,3713.252280952381,4226.0,3842.0
4136775.186061859,0.0,3458.0,3713.2577333333334,4226.0,3842.0
4137776.18598938,0.0,3458.0,3713.235933333334,4226.0,3842.0
4138777.1859169006,0.0,3458.0,3713.2377476190472,4226.0,3842.0
4139778.185844421,0.0,3458.0,3713.246833333333,4226.0,3842.0
4140779.1860103607,0.0,3458.0,3713.2395666666666,4226.0,3842.0
4141780.1859378815,0.0,3458.0,3713.2595523809528,4226.0,3842.0
4142781.185865402,0.0,3458.0,3713.290433333333,4226.0,3842.0
4143782.1860313416,0.0,3458.0,3713.2904333333336,4226.0,3842.0
4144783.1859588623,0.0,3458.0,3713.2704476190474,4226.0,3842.0
4145784.185886383,0.0,3458.0,3713.255919047619,4226.0,3842.0
4146785.1860523215,0.0,3458.0,3713.2795380952384,4226.0,3842.0
4147786.185979843,0.0,3458.0,3713.3522000000003,4226.0,3842.0
4148787.185907364,0.0,3458.0,3713.504785714286,4226.0,3842.0
4149788.1858348846,0.0,3458.0,3713.479357142857,4226.0,3842.0
4150789.186000824,0.0,3458.0,3713.4521095238097,4226.0,3842.0
4151790.1859283447,0.0,3458.0,3713.423047619048,4226.0,3842.0
4152791.1858558655,0.0,3458.0,3713.3958000000007,4226.0,3842.0
4153792.186021805,0.0,3458.0,3713.364919047619,4226.0,3842.0
4154793.1859493256,0.0,3458.0,3713.375819047619,4226.0,3842.0
4155794.1858768463,0.0,3458.0,3713.3394857142857,4226.0,3842.0
4156795.1860427856,0.0,3458.0,3713.314057142857,4226.0,3842.0
4157796.1859703055,0.0,3458.0,3713.308604761905,4226.0,3842.0
4158797.185897827,0.0,3458.0,3713.319504761904,4226.0,3842.0
4159798.1860637674,0.0,3458.0,3713.301342857143,4226.0,3842.0
4160799.185991287,0.0,3458.0,3713.2868095238096,4226.0,3842.0
4161800.185918808,0.0,3458.0,3713.301338095238,4226.0,3842.0
4162801.1858463287,0.0,3458.0,3713.3086,4226.0,3842.0
4163802.186012268,0.0,3458.0,3713.265004761905,4226.0,3842.0
4164803.185939789,0.0,3458.0,3713.266823809524,4226.0,3842.0
4165804.1858673096,0.0,3458.0,3713.2922571428576,4226.0,3842.0
4166805.186033249,0.0,3458.0,3713.295890476191,4226.0,3842.0
4167806.1859607697,0.0,3458.0,3713.310419047619,4226.0,3842.0
4168807.1858882895,0.0,3458.0,3713.2613714285712,4226.0,3842.0
4169808.1860542297,0.0,3458.0,3713.1614619047614,4226.0,3842.0
4170809.1859817514,0.0,3458.0,3713.1923428571426,4226.0,3842.0
4171810.1859092712,0.0,3458.0,3713.203242857143,4226.0,3842.0
4172811.185836792,0.0,3458.0,3713.20869047619,4226.0,3842.0
4173812.1860027313,0.0,3458.0,3713.306780952381,4226.0,3842.0
4174813.185930252,0.0,3458.0,3713.377628571429,4226.0,3842.0
4175814.185857773,0.0,3458.0,3713.357647619048,4226.0,3842.0
4176815.186023712,0.0,3458.0,3713.3413,4226.0,3842.0
4177816.185951233,0.0,3458.0,3713.3213142857144,4226.0,3842.0
4178817.1858787537,0.0,3458.0,3713.341295238095,4226.0,3842.0
4179818.186044693,0.0,3458.0,3713.3285809523813,4226.0,3842.0
4180819.1859722137,0.0,3458.0,3713.3594619047617,4226.0,3842.0
4181820.1858997354,0.0,3458.0,3713.3503809523813,4226.0,3842.0
4182821.1858272552,0.0,3458.0,3713.3794476190474,4226.0,3842.0
4183822.1859931946,0.0,3458.0,3713.3631,4226.0,3842.0
4184823.1859207153,0.0,3458.0,3713.404880952381,4226.0,3842.0
4185824.185848236,0.0,3458.0,3713.366733333333,4226.0,3842.0
4186825.186014176,0.0,3458.0,3713.3976142857146,4226.0,3842.0
4187826.185941696,0.0,3458.0,3713.3794476190474,4226.0,3842.0
4188827.185869217,0.0,3458.0,3713.3431190476194,4226.0,3842.0
4189828.186035156,0.0,3458.0,3713.334038095238,4226.0,3842.0
4190829.185962677,0.0,3458.0,3713.279542857143,4226.0,3842.0
4191830.1858901978,0.0,3458.0,3713.266828571429,4226.0,3842.0
4192831.186056137,0.0,3458.0,3713.2722809523802,4226.0,3842.0
4193832.185983658,0.0,3458.0,3713.2777333333333,4226.0,3842.0
4194833.185911179,0.0,3458.0,3713.205076190476,4226.0,3842.0
4195834.185838699,0.0,3458.0,3713.1505809523815,4226.0,3842.0
4196835.186004639,0.0,3458.0,3713.0833666666663,4226.0,3842.0
4197836.185932159,0.0,3458.0,3713.1088000000004,4226.0,3842.0
4198837.18585968,0.0,3458.0,3713.1669333333334,4226.0,3842.0
4199838.18602562,0.0,3458.0,3713.1396857142854,4226.0,3842.0
4200839.18595314,0.0,3458.0,3713.1160714285716,4226.0,3842.0
4201840.185880661,0.0,3458.0,3713.094271428571,4226.0,3842.0
4202841.1860466,0.0,3458.0,3713.101533333333,4226.0,3842.0
4203842.185974121,0.0,3458.0,3713.0815523809524,4226.0,3842.0
4204843.185901642,0.0,3458.0,3713.096085714286,4226.0,3842.0
4205844.185829163,0.0,3458.0,3713.090633333333,4226.0,3842.0
4206845.185995102,0.0,3458.0,3713.1106142857143,4226.0,3842.0
4207846.185922623,0.0,3458.0,3713.1087999999995,4226.0,3842.0
4208847.185850143,0.0,3458.0,3713.154214285714,4226.0,3842.0
4209848.186016083,0.0,3458.0,3713.1505809523806,4226.0,3842.0
4210849.185943604,0.0,3458.0,3713.2032619047623,4226.0,3842.0
4211850.185871124,0.0,3458.0,3713.286823809524,4226.0,3842.0
4212851.186037064,0.0,3458.0,3713.326785714286,4226.0,3842.0
4213852.185964584,0.0,3458.0,3713.301352380953,4226.0,3842.0
4214853.185892105,0.0,3458.0,3713.2795523809527,4226.0,3842.0
4215854.186058044,0.0,3458.0,3713.3068000000003,4226.0,3842.0
4216855.185985565,0.0,3458.0,3713.3067999999994,4226.0,3842.0
4217856.185913086,0.0,3458.0,3713.399442857143,4226.0,3842.0
4218857.185840607,0.0,3458.0,3713.424871428571,4226.0,3842.0
4220730.185985565,0.0,3458.0,3713.4157857142854,4226.0,3842.0
4221731.185913086,0.0,3458.0,3713.4139714285716,4226.0,3842.0
4222732.185840607,0.0,3458.0,3713.4394,4226.0,3842.0
4223733.186006546,0.0,3458.0,3713.4430333333335,4226.0,3842.0
4224734.185934067,0.0,3458.0,3713.4394,4226.0,3842.0
4225735.185861588,0.0,3458.0,3713.4212333333335,4226.0,3842.0
4226736.186027527,0.0,3458.0,3713.3830857142852,4226.0,3842.0
4227737.185955048,0.0,3458.0,3713.4666476190478,4226.0,3842.0
4228738.185882568,0.0,3458.0,3713.4539333333337,4226.0,3842.0
4229739.186048508,0.0,3458.0,3713.4103333333333,4226.0,3842.0
4230740.185976028,0.0,3458.0,3713.4067000000005,4226.0,3842.0
4231741.185903549,0.0,3458.0,3713.4285,4226.0,3842.0
4232742.18583107,0.0,3458.0,3713.3213238095236,4226.0,3842.0
4233743.185997009,0.0,3458.0,3713.1978,4226.0,3842.0
4234744.18592453,0.0,3458.0,3713.1433047619043,4226.0,3842.0
4235745.185852051,0.0,3458.0,3713.1542047619046,4226.0,3842.0
4236746.18601799,0.0,3458.0,3713.1850857142854,4226.0,3842.0
4237747.185945511,0.0,3458.0,3713.1542047619046,4226.0,3842.0
4238748.185873032,0.0,3458.0,3713.174185714286,4226.0,3842.0
4239749.186038971,0.0,3458.0,3713.1433047619043,4226.0,3842.0
4240750.185966492,0.0,3458.0,3713.1560190476193,4226.0,3842.0
4241751.185894012,0.0,3458.0,3713.1614714285715,4226.0,3842.0
4242752.186059952,0.0,3458.0,3713.181452380952,4226.0,3842.0
4243753.1859874725,0.0,3458.0,3713.1887190476186,4226.0,3842.0
4244754.185914993,0.0,3458.0,3713.1978,4226.0,3842.0
4245755.185842514,0.0,3458.0,3713.1959857142856,4226.0,3842.0
4246756.186008453,0.0,3458.0,3713.1941714285717,4226.0,3842.0
4247757.185935974,0.0,3458.0,3713.2232380952387,4226.0,3842.0
4248758.185863495,0.0,3458.0,3713.1160619047614,4226.0,3842.0
4249759.186029434,0.0,3458.0,3713.1560238095235,4226.0,3842.0
4250760.185956955,0.0,3458.0,3713.1705571428574,4226.0,3842.0
4251761.185884476,0.0,3458.0,3713.139676190476,4226.0,3842.0
4252762.186050415,0.0,3458.0,3713.1142428571434,4226.0,3842.0
4253763.185977936,0.0,3458.0,3713.1560238095235,4226.0,3842.0
4254764.185905457,0.0,3458.0,3713.166923809524,4226.0,3842.0
4255765.185832977,0.0,3458.0,3713.176004761905,4226.0,3842.0
4256766.185998917,0.0,3458.0,3713.1523904761902,4226.0,3842.0
4257767.185926437,0.0,3458.0,3713.1251428571427,4226.0,3842.0
4258768.185853958,0.0,3458.0,3713.0888095238092,4226.0,3842.0
4259769.186019897,0.0,3458.0,3713.076095238095,4226.0,3842.0
4260770.185947418,0.0,3458.0,3713.0815476190483,4226.0,3842.0
4261771.185874939,0.0,3458.0,3713.0870000000004,4226.0,3842.0
4262772.186040878,0.0,3458.0,3713.0906333333337,4226.0,3842.0
4263773.185968399,0.0,3458.0,3713.0851857142857,4226.0,3842.0
4264774.18589592,0.0,3458.0,3713.094266666667,4226.0,3842.0
4265775.186061859,0.0,3458.0,3713.065204761905,4226.0,3842.0
4266776.18598938,0.0,3458.0,3713.0688380952383,4226.0,3842.0
4267777.185916901,0.0,3458.0,3713.1069857142857,4226.0,3842.0
4268778.185844421,0.0,3458.0,3713.1069857142857,4226.0,3842.0
4269779.186010361,0.0,3458.0,3713.0761047619053,4226.0,3842.0
4270780.1859378815,0.0,3458.0,3713.128785714286,4226.0,3842.0
4271781.185865402,0.0,3458.0,3713.128785714285,4226.0,3842.0
4272782.186031342,0.0,3458.0,3713.1469476190473,4226.0,3842.0
4273783.185958862,0.0,3458.0,3713.2087095238094,4226.0,3842.0
4274784.185886383,0.0,3458.0,3713.2395904761906,4226.0,3842.0
4275785.186052322,0.0,3458.0,3713.2813714285708,4226.0,3842.0
4276786.185979843,0.0,3458.0,3713.2831904761906,4226.0,3842.0
4277787.185907364,0.0,3458.0,3713.2486761904765,4226.0,3842.0
4278788.185834885,0.0,3458.0,3713.26139047619,4226.0,3842.0
4279789.186000824,0.0,3458.0,3713.3031714285717,4226.0,3842.0
4280790.185928345,0.0,3458.0,3713.3049857142855,4226.0,3842.0
4281791.1858558655,0.0,3458.0,3713.2813666666666,4226.0,3842.0
4282792.186021805,0.0,3458.0,3713.2886333333336,4226.0,3842.0
4283793.185949326,0.0,3458.0,3713.304980952381,4226.0,3842.0
4284794.185876846,0.0,3458.0,3713.323142857143,4226.0,3842.0
4285795.186042786,0.0,3458.0,3713.303161904762,4226.0,3842.0
4286796.185970306,0.0,3458.0,3713.304976190476,4226.0,3842.0
4287797.185897827,0.0,3458.0,3713.3122428571432,4226.0,3842.0
4288798.186063767,0.0,3458.0,3713.2831761904763,4226.0,3842.0
4289799.185991287,0.0,3458.0,3713.2904380952377,4226.0,3842.0
4290800.185918808,0.0,3458.0,3713.348566666666,4226.0,3842.0
4291801.185846329,0.0,3458.0,3713.3031523809527,4226.0,3842.0
4292802.186012268,0.0,3458.0,3713.299519047619,4226.0,3842.0
4293803.185939789,0.0,3458.0,3713.3195047619047,4226.0,3842.0
4294804.18586731,0.0,3458.0,3713.2940714285714,4226.0,3842.0
4295805.186033249,0.0,3458.0,3713.2813523809523,4226.0,3842.0
4296806.18596077,0.0,3458.0,3713.404876190477,4226.0,3842.0
4297807.18588829,0.0,3458.0,3713.5065999999997,4226.0,3842.0
4298808.18605423,0.0,3458.0,3713.566542857143,4226.0,3842.0
4299809.185981751,0.0,3458.0,3713.57380952381,4226.0,3842.0
4300810.185909271,0.0,3458.0,3713.5919761904756,4226.0,3842.0
4301811.185836792,0.0,3458.0,3713.5810761904763,4226.0,3842.0
4302812.186002731,0.0,3458.0,3713.5956095238093,4226.0,3842.0
4303813.185930252,0.0,3458.0,3713.5974238095237,4226.0,3842.0
4304814.185857773,0.0,3458.0,3713.5174952380953,4226.0,3842.0
4305815.186023712,0.0,3458.0,3713.5338428571426,4226.0,3842.0
4306816.185951233,0.0,3458.0,3713.5556428571426,4226.0,3842.0
4307817.185878754,0.0,3458.0,3713.5792571428574,4226.0,3842.0
4308818.186044693,0.0,3458.0,3713.577438095238,4226.0,3842.0
4309819.185972214,0.0,3458.0,3713.57199047619,4226.0,3842.0
4310820.185899735,0.0,3458.0,3713.581076190476,4226.0,3842.0
4311821.185827255,0.0,3458.0,3713.5302142857145,4226.0,3842.0
4312822.185993195,0.0,3458.0,3713.541114285714,4226.0,3842.0
4313823.185920715,0.0,3458.0,3713.502966666666,4226.0,3842.0
4314824.185848236,0.0,3458.0,3713.4648190476187,4226.0,3842.0
4315825.186014175,0.0,3458.0,3713.4611904761905,4226.0,3842.0
4316826.185941696,0.0,3458.0,3713.481176190476,4226.0,3842.0
4317827.185869217,0.0,3458.0,3713.3558333333326,4226.0,3842.0
4318828.186035156,0.0,3458.0,3713.2940714285714,4226.0,3842.0
4319829.185962677,0.0,3458.0,3713.364919047619,4226.0,3842.0
4320830.185890198,0.0,3458.0,3713.4412142857145,4226.0,3842.0
4321831.186056137,0.0,3458.0,3713.428495238095,4226.0,3842.0
4322832.185983658,0.0,3458.0,3713.4557428571425,4226.0,3842.0
4323833.185911179,0.0,3458.0,3713.5229571428576,4226.0,3842.0
4324834.185838699,0.0,3458.0,3713.5247761904766,4226.0,3842.0
4325835.186004639,0.0,3458.0,3713.619238095238,4226.0,3842.0
4326836.185932159,0.0,3458.0,3713.570195238095,4226.0,3842.0
4327837.18585968,0.0,3458.0,3713.5774619047615,4226.0,3842.0
4328838.18602562,0.0,3458.0,3713.483004761905,4226.0,3842.0
4329839.18595314,0.0,3458.0,3713.4848238095237,4226.0,3842.0
4330840.185880661,0.0,3458.0,3713.4793714285715,4226.0,3842.0
4331841.1860466,0.0,3458.0,3713.4975380952383,4226.0,3842.0
4332842.185974121,0.0,3458.0,3713.561114285714,4226.0,3842.0
4333843.185901642,0.0,3458.0,3713.5266,4226.0,3842.0
4334844.185829163,0.0,3458.0,3713.552033333334,4226.0,3842.0
4335845.185995102,0.0,3458.0,3713.5829142857147,4226.0,3842.0
4336846.185922623,0.0,3458.0,3713.666471428571,4226.0,3842.0
4337847.185850143,0.0,3458.0,3713.737314285714,4226.0,3842.0
4338848.186016083,0.0,3458.0,3713.751847619048,4226.0,3842.0
4339849.185943604,0.0,3458.0,3713.7355000000002,4226.0,3842.0
4341479.186058044,0.0,3458.0,3713.695533333333,4226.0,3842.0
4342480.185985565,0.0,3458.0,3713.6464857142855,4226.0,3842.0
4343481.185913086,0.0,3458.0,3713.6628380952384,4226.0,3842.0
4344482.185840607,0.0,3458.0,3713.6646571428573,4226.0,3842.0
4345483.186006546,0.0,3458.0,3713.6119761904756,4226.0,3842.0
4346484.185934067,0.0,3458.0,3713.590176190476,4226.0,3842.0
4347485.185861588,0.0,3458.0,3713.530228571429,4226.0,3842.0
4348486.186027527,0.0,3458.0,3713.532042857143,4226.0,3842.0
4349487.185955048,0.0,3458.0,3713.4466666666667,4226.0,3842.0
4350488.185882568,0.0,3458.0,3713.5247761904757,4226.0,3842.0
4351489.186048508,0.0,3458.0,3713.4902619047616,4226.0,3842.0
4352490.185976028,0.0,3458.0,3713.490261904762,4226.0,3842.0
4353491.185903549,0.0,3458.0,3713.459380952381,4226.0,3842.0
4354492.18583107,0.0,3458.0,3713.406704761905,4226.0,3842.0
4355493.185997009,0.0,3458.0,3713.399438095238,4226.0,3842.0
4356494.18592453,0.0,3458.0,3713.4157857142854,4226.0,3842.0
4357495.185852051,0.0,3458.0,3713.4394,4226.0,3842.0
4358496.18601799,0.0,3458.0,3713.4157857142864,4226.0,3842.0
4359497.185945511,0.0,3458.0,3713.3049761904763,4226.0,3842.0
4360498.185873032,0.0,3458.0,3713.274095238095,4226.0,3842.0
4361499.186038971,0.0,3458.0,3713.306790476191,4226.0,3842.0
4362500.185966492,0.0,3458.0,3713.3213238095236,4226.0,3842.0
4363501.185894012,0.0,3458.0,3713.3503904761906,4226.0,3842.0
4364502.186059952,0.0,3458.0,3713.332223809524,4226.0,3842.0
4365503.1859874725,0.0,3458.0,3713.3231380952384,4226.0,3842.0
4366504.185914993,0.0,3458.0,3713.3467523809522,4226.0,3842.0
4367505.185842514,0.0,3458.0,3713.3304047619044,4226.0,3842.0
4368506.186008453,0.0,3458.0,3713.3848999999996,4226.0,3842.0
4369507.185935974,0.0,3458.0,3713.4157809523813,4226.0,3842.0
4370508.185863495,0.0,3458.0,3713.4866238095237,4226.0,3842.0
4371509.186029434,0.0,3458.0,3713.4902571428574,4226.0,3842.0
4372510.185956955,0.0,3458.0,3713.533852380953,4226.0,3842.0
4373511.185884476,0.0,3458.0,3713.5483857142854,4226.0,3842.0
4374512.186050415,0.0,3458.0,3713.5393,4226.0,3842.0
4375513.185977936,0.0,3458.0,3713.568361904762,4226.0,3842.0
4376514.185905457,0.0,3458.0,3713.608323809524,4226.0,3842.0
4377515.185832977,0.0,3458.0,3713.633757142857,4226.0,3842.0
4378516.185998917,0.0,3458.0,3713.601057142857,4226.0,3842.0
4379517.185926437,0.0,3458.0,3713.5411142857142,4226.0,3842.0
4380518.185853958,0.0,3458.0,3713.5629142857147,4226.0,3842.0
4381519.186019897,0.0,3458.0,3713.5756285714283,4226.0,3842.0
4382520.185947418,0.0,3458.0,3713.552014285714,4226.0,3842.0
4383521.185874939,0.0,3458.0,3713.504785714286,4226.0,3842.0
4384522.186040878,0.0,3458.0,3713.4993333333327,4226.0,3842.0
4385523.185968399,0.0,3458.0,3713.5011476190475,4226.0,3842.0
4386524.18589592,0.0,3458.0,3713.4739,4226.0,3842.0
4387525.186061859,0.0,3458.0,3713.4230380952386,4226.0,3842.0
4388526.18598938,0.0,3458.0,3713.4248523809524,4226.0,3842.0
4389527.185916901,0.0,3458.0,3713.444833333333,4226.0,3842.0
4390528.185844421,0.0,3458.0,3713.526576190476,4226.0,3842.0
4391529.186010361,0.0,3458.0,3713.611952380952,4226.0,3842.0
4392530.1859378815,0.0,3458.0,3713.6319333333336,4226.0,3842.0
4393531.185865402,0.0,3458.0,3713.579257142857,4226.0,3842.0
4394532.186031342,0.0,3458.0,3713.564723809524,4226.0,3842.0
4395533.185958862,0.0,3458.0,3713.5792571428574,4226.0,3842.0
4396534.185886383,0.0,3458.0,3713.5265809523808,4226.0,3842.0
4397535.186052322,0.0,3458.0,3713.4957000000004,4226.0,3842.0
4398536.185979843,0.0,3458.0,3713.4629999999997,4226.0,3842.0
4399537.185907364,0.0,3458.0,3713.4212238095233,4226.0,3842.0
4400538.185834885,0.0,3458.0,3713.3594571428575,4226.0,3842.0
4401539.186000824,0.0,3458.0,3713.3285761904763,4226.0,3842.0
4402540.185928345,0.0,3458.0,3713.3085952380957,4226.0,3842.0
4403541.1858558655,0.0,3458.0,3713.317676190477,4226.0,3842.0
4404542.186021805,0.0,3458.0,3713.3049571428573,4226.0,3842.0
4405543.185949326,0.0,3458.0,3713.219580952381,4226.0,3842.0
4406544.185876846,0.0,3458.0,3713.206866666667,4226.0,3842.0
4407545.186042786,0.0,3458.0,3713.250466666667,4226.0,3842.0
4408546.185970306,0.0,3458.0,3713.2541,4226.0,3842.0
4409547.185897827,0.0,3458.0,3713.255919047619,4226.0,3842.0
4410548.186063767,0.0,3458.0,3713.1959761904764,4226.0,3842.0
4411549.185991287,0.0,3458.0,3713.0851714285714,4226.0,3842.0
4412550.185918808,0.0,3458.0,3713.0906190476194,4226.0,3842.0
4413551.185846329,0.0,3458.0,3713.141480952381,4226.0,3842.0
4414552.186012268,0.0,3458.0,3713.177809523809,4226.0,3842.0
4415553.185939789,0.0,3458.0,3713.1269476190473,4226.0,3842.0
4416554.18586731,0.0,3458.0,3713.145114285714,4226.0,3842.0
4417555.186033249,0.0,3458.0,3713.1759952380953,4226.0,3842.0
4418556.18596077,0.0,3458.0,3713.2613714285712,4226.0,3842.0
4419557.18588829,0.0,3458.0,3713.283171428571,4226.0,3842.0
4420558.18605423,0.0,3458.0,3713.3540142857146,4226.0,3842.0
4421559.185981751,0.0,3458.0,3713.4121476190476,4226.0,3842.0
4422560.185909271,0.0,3458.0,3713.437580952381,4226.0,3842.0
4423561.185836792,0.0,3458.0,3713.4448476190473,4226.0,3842.0
4424562.186002731,0.0,3458.0,3713.4575666666665,4226.0,3842.0
4425563.185930252,0.0,3458.0,3713.4939,4226.0,3842.0
4426564.185857773,0.0,3458.0,3713.553847619048,4226.0,3842.0
4427565.186023712,0.0,3458.0,3713.579280952381,4226.0,3842.0
4428566.185951233,0.0,3458.0,3713.5738285714283,4226.0,3842.0
4429567.185878754,0.0,3458.0,3713.6065238095234,4226.0,3842.0
4430568.186044693,0.0,3458.0,3713.601071428572,4226.0,3842.0
4431569.185972214,0.0,3458.0,3713.6210523809527,4226.0,3842.0
4432570.185899735,0.0,3458.0,3713.6065190476193,4226.0,3842.0
4433571.185827255,0.0,3458.0,3713.481180952381,4226.0,3842.0
4434572.185993195,0.0,3458.0,3713.4157857142864,4226.0,3842.0
4435573.185920715,0.0,3458.0,3713.3830857142857,4226.0,3842.0
4436574.185848236,0.0,3458.0,3713.4412142857145,4226.0,3842.0
4437575.186014175,0.0,3458.0,3713.3976142857146,4226.0,3842.0
4438576.185941696,0.0,3458.0,3713.44120952381,4226.0,3842.0
4439577.185869217,0.0,3458.0,3713.337671428572,4226.0,3842.0
4440578.186035156,0.0,3458.0,3713.297704761905,4226.0,3842.0
4441579.185962677,0.0,3458.0,3713.24139047619,4226.0,3842.0
4442580.185890198,0.0,3458.0,3713.279533333333,4226.0,3842.0
4443581.186056137,0.0,3458.0,3713.2668142857146,4226.0,3842.0
4444582.185983658,0.0,3458.0,3713.252280952381,4226.0,3842.0
4445583.185911179,0.0,3458.0,3713.2341142857144,4226.0,3842.0
4446584.185838699,0.0,3458.0,3713.219580952381,4226.0,3842.0
4447585.186004639,0.0,3458.0,3713.2341142857135,4226.0,3842.0
4448586.185932159,0.0,3458.0,3713.2395619047616,4226.0,3842.0
4449587.18585968,0.0,3458.0,3713.294057142857,4226.0,3842.0
4450588.18602562,0.0,3458.0,3713.3867,4226.0,3842.0
4451589.18595314,0.0,3458.0,3713.450280952381,4226.0,3842.0
4452590.185880661,0.0,3458.0,3713.443014285714,4226.0,3842.0
4453591.1860466,0.0,3458.0,3713.4302999999995,4226.0,3842.0
4454592.185974121,0.0,3458.0,3713.4557333333332,4226.0,3842.0
4455593.185901642,0.0,3458.0,3713.4739,4226.0,3842.0
4456594.185829163,0.0,3458.0,3713.512047619048,4226.0,3842.0
4457595.185995102,0.0,3458.0,3713.5265809523808,4226.0,3842.0
4458596.185922623,0.0,3458.0,3713.561095238095,4226.0,3842.0
4459597.185850143,0.0,3458.0,3713.513866666666,4226.0,3842.0
4460598.186016083,0.0,3458.0,3713.546561904762,4226.0,3842.0
4462174.185991287,0.0,3458.0,3713.5556476190472,4226.0,3842.0
4463175.185918808,0.0,3458.0,3713.5520142857144,4226.0,3842.0
4464176.185846329,0.0,3458.0,3713.542933333334,4226.0,3842.0
4465177.186012268,0.0,3458.0,3713.5193190476193,4226.0,3842.0
4466178.185939789,0.0,3458.0,3713.568366666667,4226.0,3842.0
4467179.18586731,0.0,3458.0,3713.5502,4226.0,3842.0
4468180.186033249,0.0,3458.0,3713.504785714286,4226.0,3842.0
4469181.18596077,0.0,3458.0,3713.553828571429,4226.0,3842.0
4470182.18588829,0.0,3458.0,3713.566542857143,4226.0,3842.0
4471183.18605423,0.0,3458.0,3713.502966666667,4226.0,3842.0
4472184.185981751,0.0,3458.0,3713.377628571429,4226.0,3842.0
4473185.185909271,0.0,3458.0,3713.383076190476,4226.0,3842.0
4474186.185836792,0.0,3458.0,3713.415776190476,4226.0,3842.0
4475187.186002731,0.0,3458.0,3713.4848047619053,4226.0,3842.0
4476188.185930252,0.0,3458.0,3713.5011523809526,4226.0,3842.0
4477189.185857773,0.0,3458.0,3713.4829857142854,4226.0,3842.0
4478190.186023712,0.0,3458.0,3713.4648238095238,4226.0,3842.0
4479191.185951233,0.0,3458.0,3713.4303095238097,4226.0,3842.0
